"route_id","trip_id","trip_headsign","direction_id"
"1744-10","1744-10-1","Lauzane Paulista",1
"1744-21","1744-21-0","Metro Santana",0
"1744-31","1744-31-0","Metro Santana ",0
"1745-10","1745-10-0","Shop. Center Norte",0
"1745-10","1745-10-1","Vl.nova Cachoeirinha",1
"1745-41","1745-41-0","Vila Nova Cachoeirinha",0
"174M-10","174M-10-0","Museu Do Ipiranga",0
"174M-10","174M-10-1","Jd. Brasil",1
"1756-10","1756-10-0","Metro Santana",0
"1756-10","1756-10-1","Pedra Branca",1
"1757-10","1757-10-0","Metro Santana - Circular",0
"1758-10","1758-10-0","Metro Santana",0
"1758-10","1758-10-1","Jd. Antartica",1
"1758-51","1758-51-0","Terminal Amaral Gurgel",0
"1758-51","1758-51-1","Jardim Antartica",1
"1759-10","1759-10-0","Metro Santana",0
"1759-10","1759-10-1","Jd. Pery",1
"1759-21","1759-21-0","Metro Santana",0
"1759-41","1759-41-0","Metro Santana",0
"175P-10","175P-10-0","Ana Rosa",0
"175P-10","175P-10-1","Metrô Santana",1
"175T-10","175T-10-0","Metro Jabaquara",0
"175T-10","175T-10-1","Metrô Santana",1
"1760-10","1760-10-0","Shop. Center Norte",0
"1760-10","1760-10-1","Cohab Antartica",1
"1760-41","1760-41-0","Cohab Antártica",0
"1764-10","1764-10-0","Metro Santana",0
"1764-10","1764-10-1","Jd. Corisco",1
"1764-41","1764-41-0","Metrô Parada Inglesa",0
"1764-41","1764-41-1","Cemit. Pq. Da Cantareira",1
"1765-10","1765-10-0","Metrô Tucuruvi",0
"1765-10","1765-10-1","Jd. Cabuçu",1
"1766-10","1766-10-0","Metro Santana",0
"1767-10","1767-10-0","Metrô Tucuruvi",0
"1767-10","1767-10-1","Edu Chaves",1
"1767-51","1767-51-0","Term. Bandeira",0
"1771-10","1771-10-0","Metro Santana",0
"1771-10","1771-10-1","Vila Zilda",1
"1771-21","1771-21-0","Metrô Tucuruvi",0
"1772-10","1772-10-0","Metro Tucuruvi",0
"1772-10","1772-10-1","Jd. Filhos Da Terra",1
"1772-31","1772-31-0","Recanto Verde",0
"1772-51","1772-51-0","Lgo. Da Concordia",0
"1773-10","1773-10-0","Mandaqui",0
"1773-10","1773-10-1","Cem.pq.dos Pinheiros",1
"1773-41","1773-41-0","Metrô Tucuruvi",0
"1775-10","1775-10-0","Center Norte",0
"1775-10","1775-10-1","Vila Albertina",1
"1778-10","1778-10-0","Metrô Santana",0
"1778-51","1778-51-0","Pca. Do Correio",0
"1778-51","1778-51-1","Cem. Pq. Dos Pinheiros",1
"177H-10","177H-10-0","Butanta - Usp",0
"177H-10","177H-10-1","Metrô Santana",1
"177P-10","177P-10-0","Metrô Butanta - Circular",0
"177X-10","177X-10-0","Metro Vila Madalena",0
"177X-10","177X-10-1","Jd. Pery Alto",1
"177Y-10","177Y-10-0"," terminal Pinheiros",0
"177Y-10","177Y-10-1","Metrô Barra Funda",1
"1780-10","1780-10-0","Term. Parada Inglesa",0
"1780-10","1780-10-1","Jd. Hebron",1
"1782-10","1782-10-0","Metro Santana - Circular",0
"1782-31","1782-31-0","Santana",0
"1782-31","1782-31-1","Vila Nova Galvao",1
"1783-10","1783-10-0","Metro Santana",0
"1783-10","1783-10-1","Cachoeira",1
"1783-21","1783-21-0","Metrô Tucuruvi (circular)",0
"1783-22","1783-22-0","Metro Santana",0
"1783-41","1783-41-0","Metrô Parada Inglesa",0
"1783-41","1783-41-1","Jd. Labitary",1
"1783-51","1783-51-0","Cachoeira-dib",0
"1783-52","1783-52-0","Pca. Do Correio",0
"1785-10","1785-10-0","Metrô Santana",0
"1785-10","1785-10-1","Vila Aurora",1
"1786-10","1786-10-0","Metro Santana",0
"1786-10","1786-10-1","Vila Albertina",1
"1787-10","1787-10-0","Metro Santana",0
"1787-10","1787-10-1","Vila Marieta",1
"1788-10","1788-10-0","Metro Santana",0
"1788-10","1788-10-1","Jd. Fontalis",1
"1788-51","1788-51-0","Metro Santana",0
"1788-51","1788-51-1","Jd. Campo Limpo",1
"1789-10","1789-10-0","Metro  Santana",0
"1789-10","1789-10-1","Recanto Verde",1
"178A-10","178A-10-0","Lapa",0
"178A-10","178A-10-1","Metrô Santana",1
"178L-10","178L-10-0","Hosp. Das Clinicas",0
"178L-10","178L-10-1","Lauzane Paulista",1
"178L-22","178L-22-0","Metro Santana",0
"178T-10","178T-10-0","Ceasa",0
"178T-10","178T-10-1","Metro Santana",1
"178Y-10","178Y-10-0","Metro Jd. Sao Paulo",0
"178Y-10","178Y-10-1","Vila Amelia",1
"179X-10","179X-10-0","Metrô Barra Funda",0
"179X-10","179X-10-1","Jd. Fontalis",1
"199D-10","199D-10-0","Terminal Pinheiros",0
"199D-10","199D-10-1","Vila Iorio",1
"2001-10","2001-10-0","Term. Pq. D. Pedro Ii",0
"2002-10","2002-10-0","Term. Bandeira",0
"2004-10","2004-10-0","Est. Cptm Guaianazes",0
"2004-10","2004-10-1","Jd. Nsa. Sra. Do Caminho",1
"2005-10","2005-10-0","Sao Miguel (circ.)",0
"2006-10","2006-10-0","Est. Cptm Itaim Paulista",0
"2006-10","2006-10-1","Cidade Kemel I",1
"2006-51","2006-51-0","Cid. Kemel (circular)",0
"2007-10","2007-10-0","Sao Miguel",0
"2007-10","2007-10-1","Cidade Kemel Ii",1
"2007-21","2007-21-0","Cidade Kemel Ii",0
"2008-10","2008-10-0","Estacao Itaim",0
"2008-10","2008-10-1","Jd. Nsa.sra. Caminho",1
"2008-41","2008-41-0","Itaim Paulista",0
"2008-41","2008-41-1","Jd. Miriam",1
"2009-10","2009-10-0","Guaianazes",0
"2009-10","2009-10-1","Jd. Robru",1
"2010-10","2010-10-0","Metrô Tietê (circular)",0
"2010-21","2010-21-0","Metrô Santana",0
"2010-31","2010-31-0","Metrô Carandiru",0
"2011-10","2011-10-0","Metrô Santana",0
"2011-10","2011-10-1","Edu Chaves",1
"2016-10","2016-10-0","Sao Miguel",0
"2016-10","2016-10-1","Jd. Das Oliveiras",1
"2017-10","2017-10-0","Sao Miguel (circ.)",0
"2018-10","2018-10-0","Sao Miguel(circular)",0
"2019-10","2019-10-0","Shopping Penha",0
"2019-10","2019-10-1","Pq. Paineiras",1
"2021-10","2021-10-0","Estacao Guaianazes",0
"2021-10","2021-10-1","Jd. Bandeirantes",1
"2022-10","2022-10-0","Term. A.e. Carvalho",0
"2022-10","2022-10-1","Jd. Dos Ipes",1
"2022-51","2022-51-0","Pq. D. Pedro Ii",0
"2022-51","2022-51-1","Jd. Dos Ipes",1
"2031-10","2031-10-0","Term. A.e. Carvalho",0
"2031-10","2031-10-1","Cidade Kemel Ii",1
"2041-10","2041-10-0","Term. Penha",0
"2041-10","2041-10-1","Vila Nova Silvia",1
"2058-10","2058-10-0","Guaianazes",0
"2058-10","2058-10-1","Term. Sao Miguel",1
"2059-10","2059-10-0","Guaianazes",0
"2059-10","2059-10-1","Sao Miguel",1
"2060-10","2060-10-0","Metro Artur Alvim",0
"2076-10","2076-10-0","Term. Penha",0
"2076-10","2076-10-1","Jd. Oliveiras",1
"2079-10","2079-10-0","Estação Itaim Paulista (circular)",0
"2080-10","2080-10-0","Term. Aricanduva",0
"2080-10","2080-10-1","Cid. Kemel",1
"2088-10","2088-10-0","Term. A.e. Carvalho",0
"2088-10","2088-10-1","Conj. Encosta Norte",1
"208V-10","208V-10-0","Pq. D. Pedro Ii",0
"208V-10","208V-10-1","Term. A.e.carvalho",1
"208V-51","208V-51-0","Term. Amaral Gurgel",0
"208V-51","208V-51-1","Term. A. E. Carvalho",1
"209C-10","209C-10-0","Vila Madalena",0
"209C-10","209C-10-1","Metrô Santana",1
"2100-10","2100-10-0","Pca. Da Sé",0
"2100-10","2100-10-1","Term. Vila Carrão",1
"2101-10","2101-10-0","Pça. Da Sé",0
"2101-41","2101-41-0","Vila Prudente",0
"2103-10","2103-10-0","Pca. Do Correio",0
"2103-10","2103-10-1","Jd. Brasil",1
"211V-10","211V-10-0","Penha (circular)",0
"2123-10","2123-10-0","Metro Liberdade",0
"2123-10","2123-10-1","Vila Medeiros",1
"2127-10","2127-10-0","Metro Liberdade",0
"213C-10","213C-10-0","Vila California",0
"213C-10","213C-10-1","Itaim Paulista",1
"213C-31","213C-31-0","Vila California",0
"213C-31","213C-31-1","Itaim Paulista",1
"2161-10","2161-10-0","Praça Do Correio ",0
"2161-10","2161-10-1","Parque Edu Chaves",1
"2171-10","2171-10-0","Pq. D.pedro Ii",0
"2175-10","2175-10-0","Pça. Da Sé",0
"2175-31","2175-31-0","Pça. Da Sé",0
"2182-10","2182-10-0","Praça Do Correio",0
"2182-10","2182-10-1","Jardim Brasil",1
"2191-10","2191-10-0","Term. Pq. D.pedro Ii",0
"2191-10","2191-10-1","Shop. C.l.aricanduva",1
"2201-10","2201-10-0","Guaianazes",0
"2201-10","2201-10-1","Divisa De Ferraz",1
"2202-10","2202-10-0","Guaianazes",0
"2202-10","2202-10-1","Hospital Itaim",1
"2203-10","2203-10-0","Shopping Penha",0
"2203-10","2203-10-1","Burgo Paulista",1
"2290-10","2290-10-0","Term. Pq. D. Pedro Ii",0
"2290-10","2290-10-1","Term. São Mateus",1
"2290-21","2290-21-0","Term. Pq. D. Pedro Ii",0
"2291-10","2291-10-0","Pça. Da República",0
"2296-10","2296-10-0","Term. Pq. D.pedro Ii",0
"2296-10","2296-10-1","Jd. Marilia",1
"233A-10","233A-10-0","Ceret",0
"233A-10","233A-10-1","Jd. Helena",1
"233C-10","233C-10-0","Ceret",0
"233C-10","233C-10-1","Term. A.e. Carvalho",1
"234A-10","234A-10-0","Jd. Helena",0
"234A-10","234A-10-1","Term. A.e. Carvalho",1
"2363-10","2363-10-0","Terminal Pq. D. Pedro Ii",0
"2363-10","2363-10-1","Jd. Danfer",1
"2435-10","2435-10-0","Term. Aricanduva",0
"2435-10","2435-10-1","Jd. Coimbra",1
"2435-51","2435-51-0","Term. Amaral Gurgel",0
"2435-51","2435-51-1","Term. A. E. Carvalho",1
"2451-10","2451-10-0","Term. Aricanduva",0
"2451-10","2451-10-1","Vila Sao Francisco",1
"2460-10","2460-10-0","Term. Pq. D.pedro Ii",0
"2460-10","2460-10-1","Cemiterio Da Saudade",1
"2463-10","2463-10-0","Term. Aricanduva",0
"2463-10","2463-10-1","Burgo Paulista",1
"2501-10","2501-10-0","Metrô Carrão",0
"2501-10","2501-10-1","Ermelino Matarazzo",1
"2522-10","2522-10-0","Metrô Itaquera (circular)",0
"2523-10","2523-10-0","Term.princesa Isabel",0
"2523-10","2523-10-1","Vila Progresso",1
"2523-21","2523-21-0","Term. Princ. Isabel",0
"253F-10","253F-10-0","Term. Sao Mateus",0
"253F-10","253F-10-1","Term. A.e. Carvalho",1
"2551-10","2551-10-0","Term. Pq. D.pedro Ii",0
"2551-10","2551-10-1","Term. A.e. Carvalho",1
"2552-10","2552-10-0","Term. Pq. D.pedro Ii",0
"2552-10","2552-10-1","Vila Mara",1
"2552-41","2552-41-0","Term. Pq. D.pedro Ii",0
"2552-41","2552-41-1","Jd. São Martinho",1
"2582-10","2582-10-0","Term. Pq. D.pedro Ii",0
"2582-10","2582-10-1","Vila Nova Curuca",1
"2582-21","2582-21-0","Term. Pq. D.pedro Ii",0
"2583-10","2583-10-0","Term. Aricanduva",0
"2583-10","2583-10-1","Vila Curuca",1
"2590-10","2590-10-0","Pq. D. Pedro Ii",0
"2590-10","2590-10-1","Uniao De Vila Nova",1
"2590-21","2590-21-0","Pq. D. Pedro Ii",0
"2626-10","2626-10-0","Term. Pq. D.pedro Ii",0
"2626-10","2626-10-1","Jd. Nazare",1
"2628-10","2628-10-0","Term. Aricanduva",0
"2628-10","2628-10-1","Jd. Nazare",1
"263C-10","263C-10-0","Cohab Ii",0
"263C-10","263C-10-1","Jd. Helena",1
"263J-10","263J-10-0","Conj. Jose Bonifacio",0
"263J-10","263J-10-1","Penha",1
"2666-10","2666-10-0","Term. Pq. D.pedro Ii",0
"2666-10","2666-10-1","Jd. Camargo Velho",1
"2666-21","2666-21-0","Term. Pq. D.pedro Ii",0
"2666-51","2666-51-0","Term. A. E. Carvalho",0
"2666-51","2666-51-1","Jd. Camargo Velho",1
"2678-10","2678-10-0","Term. Pq. D.pedro Ii",0
"2678-10","2678-10-1","Oliveirinha",1
"2678-41","2678-41-0","Term. Pq. D. Pedro Ii",0
"2678-51","2678-51-0","Term. A. E. Carvalho",0
"2678-51","2678-51-1","Oliveirinha",1
"2702-10","2702-10-0","Metro Artur Alvim",0
"2702-10","2702-10-1","Vila Americana",1
"2702-21","2702-21-0","Metro Artur Alvim",0
"2703-10","2703-10-0","Metro Itaquera",0
"2703-10","2703-10-1","Jd. Etelvina",1
"2703-21","2703-21-0","Metro Itaquera",0
"2703-22","2703-22-0","Metro Itaquera",0
"2704-10","2704-10-0","Metro Itaquera",0
"2704-10","2704-10-1","Jd. Robru",1
"2705-10","2705-10-0","Metro Itaquera",0
"2705-10","2705-10-1","Jd. Fanganielo",1
"2706-10","2706-10-0","Metro Vila Matilde",0
"2706-10","2706-10-1","Cemiterio Da Saudade",1
"2707-10","2707-10-0","Metro Itaquera",0
"2707-10","2707-10-1","Chabilandia",1
"2707-31","2707-31-0","Metro Itaquera",0
"2708-10","2708-10-0","Metro Itaquera",0
"2708-10","2708-10-1","Jd. Lajeado",1
"2709-10","2709-10-0","Metro Patriarca",0
"2709-10","2709-10-1","Vila Uniao",1
"2709-31","2709-31-0","Metro Patriarca",0
"2709-31","2709-31-1","Vila Uniao",1
"2710-10","2710-10-0","Burgo Paulista",0
"2710-31","2710-31-0","Vila Sao Francisco",0
"2711-10","2711-10-0","Metro Patriarca",0
"2711-10","2711-10-1","Ponte Rasa",1
"2712-10","2712-10-0","Shop. Metrô Itaquera (circular)",0
"2713-10","2713-10-0","Chacara Bela Vista",0
"2714-10","2714-10-0","Vila Rui Barbosa",0
"2715-10","2715-10-0","Metro Patriarca",0
"2715-10","2715-10-1","Vila Silvia",1
"2716-10","2716-10-0","Metro Penha",0
"2716-10","2716-10-1","Chac. Cruz. Do Sul",1
"2717-10","2717-10-0","Cangaíba",0
"2718-10","2718-10-0","Metro Penha",0
"2718-10","2718-10-1","Vila Silvia",1
"2719-10","2719-10-0","Metro Vila Matilde",0
"2719-10","2719-10-1","Ermelino Matarazzo",1
"271A-10","271A-10-0","Metro Santana",0
"271A-10","271A-10-1","Term. Penha",1
"271A-51","271A-51-0","Metro Santana",0
"271A-51","271A-51-1","Cangaiba",1
"271C-10","271C-10-0","Term Princ Isabel",0
"271F-10","271F-10-0","Metro Belem     ",0
"271F-10","271F-10-1","Shop. Center Norte",1
"271M-10","271M-10-0","Metro Santana",0
"271M-10","271M-10-1","Pq. Novo Mundo",1
"271P-10","271P-10-0","Est. Da Luz",0
"271P-10","271P-10-1","Cangaiba",1
"2720-10","2720-10-0","Metro Guilhermina",0
"2720-10","2720-10-1","Jd. Belem",1
"2720-31","2720-31-0","Metro Guilhermina",0
"2720-31","2720-31-1","Jd. Belem",1
"2721-10","2721-10-0","Metro Itaquera",0
"2721-10","2721-10-1","Jd. Nazare",1
"2722-10","2722-10-0","Metro Guilhermina",0
"2722-10","2722-10-1","Jd. Veronia",1
"2722-31","2722-31-0","Metro Guilhermina",0
"2722-31","2722-31-1","Jd. Veronia",1
"2723-10","2723-10-0","Metro Itaquera",0
"2723-10","2723-10-1","Uniao De Vila Nova",1
"2724-10","2724-10-0","Conj. Araucaria",0
"2725-10","2725-10-0","Metro Artur Alvim",0
"2725-10","2725-10-1","Jd. Sao Carlos",1
"2726-10","2726-10-0","Metro Penha",0
"2726-10","2726-10-1","Limoeiro",1
"2727-10","2727-10-0","Conj. A. E. Carvalho",0
"2728-10","2728-10-0","Metro Penha",0
"2728-10","2728-10-1","Jd. Do Castelo",1
"272N-10","272N-10-0","Pq. D.pedro Ii",0
"2730-10","2730-10-0","Metro Artur Alvim",0
"2730-10","2730-10-1","Vila Jacui",1
"2731-10","2731-10-0","Metro Itaquera",0
"2731-10","2731-10-1","Vila Progresso",1
"2732-10","2732-10-0","Vila Regina (circular)",0
"2733-10","2733-10-0","Metro Itaquera",0
"2733-10","2733-10-1","Pq. Guarani",1
"2734-10","2734-10-0","Metro Itaquera",0
"2734-10","2734-10-1","Jd. Campos",1
"2735-10","2735-10-0","Metro Penha",0
"2735-10","2735-10-1","Jd. Keralux",1
"2736-10","2736-10-0","Metro Penha",0
"2736-10","2736-10-1","Ermelino Matarazzo",1
"273D-10","273D-10-0","Metro Artur Alvim",0
"273D-10","273D-10-1","Pq. D. Joao Nery",1
"273F-10","273F-10-0","Metro Itaquera",0
"273G-10","273G-10-0","Metro Artur Alvim",0
"273G-10","273G-10-1","Jd. Helena",1
"273G-21","273G-21-0","Metrô Artur Alvim",0
"273J-10","273J-10-0","Metro Penha",0
"273J-10","273J-10-1","Jd. Romano",1
"273L-10","273L-10-0","Metro Artur Alvim",0
"273L-10","273L-10-1","Jd. Moreno",1
"273N-10","273N-10-0","Metro Vila Matilde",0
"273N-10","273N-10-1","Cidade Kemel Ii",1
"273N-41","273N-41-0","Metro Vila Matilde",0
"273R-10","273R-10-0","Metro Artur Alvim",0
"273R-10","273R-10-1","Jd. Robru",1
"273R-42","273R-42-0","Metro Itaquera",0
"273R-51","273R-51-0","Term. A. E. Carvalho",0
"273R-51","273R-51-1","Jd. Robru",1
"273V-10","273V-10-0","Metro Penha",0
"273V-10","273V-10-1","Parada Xv Novembro",1
"273X-10","273X-10-0","Metro Artur Alvim",0
"273X-10","273X-10-1","Jd. Das Oliveiras",1
"2740-10","2740-10-0","Metrô Santana",0
"2740-10","2740-10-1","Pedra Branca",1
"2740-41","2740-41-0","Metrô Parada Inglesa",0
"2740-41","2740-41-1","Horto Florestal",1
"274P-10","274P-10-0","Metro Vila Mariana",0
"274P-10","274P-10-1","Penha",1
"2755-10","2755-10-0","Metro Penha",0
"2755-10","2755-10-1","Guaianazes",1
"2755-51","2755-51-0","Term. A.e. Carvalho",0
"2755-51","2755-51-1","Guaianazes",1
"2756-10","2756-10-0","Metro Patriarca",0
"2756-10","2756-10-1","Guaianazes",1
"2762-10","2762-10-0","Metro Tatuape",0
"2762-10","2762-10-1","Ermelino Matarazzo",1
"2765-10","2765-10-0","Metro Tatuape",0
"2765-10","2765-10-1","Vila Cisper",1
"2766-10","2766-10-0","Metro Itaquera",0
"2766-10","2766-10-1","Jd. Camargo Velho",1
"2766-41","2766-41-0","Metro Itaquera",0
"2767-10","2767-10-0","Metro Tatuape",0
"2767-10","2767-10-1","Cid. Pedro J. Nunes",1
"2768-10","2768-10-0","Metro Penha",0
"2768-10","2768-10-1","Vila Mara",1
"2769-10","2769-10-0","Metro Tatuape",0
"2769-10","2769-10-1","Jd. Romano",1
"2770-10","2770-10-0","Metro Vila Matilde",0
"2770-10","2770-10-1","Estação José Bonifácio",1
"2772-10","2772-10-0","Metro Penha",0
"2772-10","2772-10-1","Jd. Nazare",1
"2780-10","2780-10-0","Metro Itaquera",0
"2780-10","2780-10-1","Jd. Camargo Novo",1
"278A-10","278A-10-0","Penha  ",0
"278A-10","278A-10-1","Metrô Santana",1
"297A-10","297A-10-0","Metro Barra Funda",0
"297A-10","297A-10-1","Limão",1
"3001-10","3001-10-0","Term. São Miguel",0
"3001-10","3001-10-1","Itaim Paulista",1
"3002-10","3002-10-0","Sao Miguel",0
"3002-10","3002-10-1","Jd. Mabel",1
"3003-10","3003-10-0","Cptm Vila Mara/itaim (circular)",0
"3004-10","3004-10-0","Cptm Vila Mara/itaim (circular)",0
"3006-10","3006-10-0","Estação Cptm Guaianazes (circ.)",0
"3013-10","3013-10-0","Metalurgicos",0
"3019-10","3019-10-0","Vila Paulista I",0
"3020-10","3020-10-0","Shop.c.l. Aricanduva",0
"3020-10","3020-10-1","V. Cosmopolita",1
"3020-31","3020-31-0","Shop.c.l. Aricanduva",0
"3020-31","3020-31-1","Conj. Jose Bonifacio",1
"3021-10","3021-10-0","Vila Prudente",0
"3021-10","3021-10-1","Pq. Bancario",1
"3023-10","3023-10-0","Shop. Aricanduva",0
"3023-10","3023-10-1","Pq. Sao Rafael",1
"3024-10","3024-10-0","Vila Prudente",0
"3024-10","3024-10-1","Vila Industrial",1
"3025-10","3025-10-0","Est. Guaianazes-cptm",0
"3025-10","3025-10-1","Jd. Wilma Flor",1
"3026-10","3026-10-0","Est.guaianazes-cptm",0
"3026-10","3026-10-1","Vila Iolanda Ii",1
"3027-10","3027-10-0","Shop. Aricanduva",0
"3027-10","3027-10-1","Vila Minerva",1
"3029-10","3029-10-0","Metro Tatuape",0
"3029-10","3029-10-1","Jd. Das Rosas",1
"3031-10","3031-10-0","Metrô Itaquera",0
"3031-10","3031-10-1","Jd. Alto Paulistano",1
"3032-10","3032-10-0","Circular",0
"3033-10","3033-10-0","Sao Mateus",0
"3033-10","3033-10-1","Guaianazes",1
"3033-41","3033-41-0","Pq. Boa Esperança",0
"3046-10","3046-10-0","Tatuape",0
"3046-10","3046-10-1","Vila Guarani",1
"3053-10","3053-10-0","Metro Belem",0
"3053-10","3053-10-1","Jd. Itapolis",1
"3054-10","3054-10-0","Hosp. Sapopemba",0
"3054-10","3054-10-1","Jd. Palanque",1
"3056-10","3056-10-0","Term. Sao Mateus",0
"3056-10","3056-10-1","Jd. Da Conquista",1
"3059-10","3059-10-0","Term. São Mateus",0
"3059-10","3059-10-1","Vila Yolanda",1
"3063-10","3063-10-0","Term. Sao Mateus",0
"3063-10","3063-10-1","Guaianazes",1
"3063-41","3063-41-0","Term. Sao Mateus",0
"3063-41","3063-41-1","Guaianazes",1
"3064-10","3064-10-0","Est. Guaianazes-cptm",0
"3064-10","3064-10-1","Cid. Tiradentes",1
"3064-41","3064-41-0","Santa Etelvina Ii B6",0
"3065-10","3065-10-0","Term. Sao Mateus",0
"3065-10","3065-10-1","Cid. Tiradentes",1
"3066-10","3066-10-0","Vila Yolanda",0
"3069-10","3069-10-0","Term. Sao Mateus",0
"3069-10","3069-10-1","Jd.recanto Verde Sol",1
"307C-10","307C-10-0","Metro Artur Alvim",0
"307C-10","307C-10-1","Conj.encosta Norte",1
"3098-10","3098-10-0","Shop. Aricanduva",0
"3098-10","3098-10-1","Jardim Sao Francisco",1
"3098-31","3098-31-0","Shop. Aricanduva (via Jd. Elisabeth)",0
"3098-31","3098-31-1","Jardim Sao Francisco ",1
"3099-10","3099-10-0","Jd. Da Conquista",0
"3099-10","3099-10-1","Hospital Sao Mateus",1
